Periodo,Ciudad,Operacion,Tipo,Colonia,n,precio_min,precio_mean,precio_max,area_m2_min,area_m2_mean,area_m2_max,PxM2_min,PxM2_mean,PxM2_max
Sep25,Gdl,Ven,Cas,La Perla,2,4980000.0,4985000.0,4990000.0,281.0,302.0,323.0,15448.91640866873,16585.66816874718,17722.419928825624
Sep25,Gdl,Ven,Cas,Ladrón de Guevara,18,3650000.0,10254166.611111112,17999999.0,85.0,286.1666666666667,690.0,23000.0,37707.634635511014,59074.07407407407
Sep25,Gdl,Ven,Cas,Lagos de Oriente,1,2300000.0,2300000.0,2300000.0,200.0,200.0,200.0,11500.0,11500.0,11500.0
Sep25,Gdl,Ven,Cas,Lagos del Country,2,7950000.0,9225000.0,10500000.0,247.0,255.0,263.0,32186.234817813765,36055.09459521867,39923.95437262357
Sep25,Gdl,Ven,Cas,Las Conchas,1,1600000.0,1600000.0,1600000.0,170.0,170.0,170.0,9411.764705882351,9411.764705882351,9411.764705882351
Sep25,Gdl,Ven,Cas,Libertad,1,3400000.0,3400000.0,3400000.0,170.0,170.0,170.0,20000.0,20000.0,20000.0
Sep25,Gdl,Ven,Cas,Lomas Independencia,1,3990000.0,3990000.0,3990000.0,190.0,190.0,190.0,21000.0,21000.0,21000.0
Sep25,Gdl,Ven,Cas,Lomas de Guevara,6,10400000.0,12550000.0,16000000.0,250.0,327.5,386.0,26943.00518134715,39461.02409835881,60000.0
Sep25,Gdl,Ven,Cas,Lomas de Independencia,1,10950000.0,10950000.0,10950000.0,342.0,342.0,342.0,32017.54385964912,32017.54385964912,32017.54385964912
Sep25,Gdl,Ven,Cas,Lomas de Oblatos,1,2700000.0,2700000.0,2700000.0,221.0,221.0,221.0,12217.194570135747,12217.194570135747,12217.194570135747
Sep25,Gdl,Ven,Cas,Lomas de Polanco,1,2300000.0,2300000.0,2300000.0,170.0,170.0,170.0,13529.411764705885,13529.411764705885,13529.411764705885
Sep25,Gdl,Ven,Cas,Lomas de Providencia,1,6550000.0,6550000.0,6550000.0,180.0,180.0,180.0,36388.88888888889,36388.88888888889,36388.88888888889
Sep25,Gdl,Ven,Cas,Lomas de San Eugenio,1,5500000.0,5500000.0,5500000.0,280.0,280.0,280.0,19642.85714285714,19642.85714285714,19642.85714285714
Sep25,Gdl,Ven,Cas,Lomas del Country,2,10500000.0,11750000.0,13000000.0,345.0,347.0,349.0,30434.78260869565,33842.03313815872,37249.28366762178
Sep25,Gdl,Ven,Cas,Lomas del Gallo,1,2865000.0,2865000.0,2865000.0,227.0,227.0,227.0,12621.14537444934,12621.14537444934,12621.14537444934
Sep25,Gdl,Ven,Cas,Lomas del Paradero,1,3300000.0,3300000.0,3300000.0,80.0,80.0,80.0,41250.0,41250.0,41250.0
Sep25,Gdl,Ven,Cas,Lomas del Paraíso I,1,2500000.0,2500000.0,2500000.0,204.0,204.0,204.0,12254.901960784313,12254.901960784313,12254.901960784313
Sep25,Gdl,Ven,Cas,Lomas del Paraíso III,3,3300000.0,3300000.0,3300000.0,87.0,87.0,87.0,37931.03448275862,37931.03448275862,37931.03448275862
Sep25,Gdl,Ven,Cas,Los Arrayanes,2,3550000.0,3550000.0,3550000.0,137.0,143.5,150.0,23666.666666666668,24789.537712895377,25912.40875912409
Sep25,Gdl,Ven,Cas,Lázaro Cárdenas,3,2180000.0,2743333.3333333335,3800000.0,88.0,135.66666666666666,201.0,18905.47263681592,20915.33217323756,24772.727272727272
Sep25,Gdl,Ven,Cas,López Portillo,1,3850000.0,3850000.0,3850000.0,145.0,145.0,145.0,26551.72413793104,26551.72413793104,26551.72413793104
Sep25,Gdl,Ven,Cas,Mezquitán,3,2300000.0,2880000.0,3990000.0,69.0,144.66666666666666,294.0,13571.42857142857,26667.784484685893,33333.333333333336
Sep25,Gdl,Ven,Cas,Mezquitán Country,4,2400000.0,4212500.0,5850000.0,80.0,190.5,266.0,18333.33333333333,23079.57393483709,30000.0
Sep25,Gdl,Ven,Cas,Miravalle,5,1790000.0,2794000.0,3480000.0,109.0,134.4,157.0,16422.018348623853,20748.46433741976,25000.0
Sep25,Gdl,Ven,Cas,Modelo,1,3900000.0,3900000.0,3900000.0,84.0,84.0,84.0,46428.57142857143,46428.57142857143,46428.57142857143
Sep25,Gdl,Ven,Cas,Moderna,6,4160000.0,7640000.0,13000000.0,198.0,283.1666666666667,355.0,17263.84364820847,26951.24276979802,39393.93939393939
Sep25,Gdl,Ven,Cas,Monraz,4,5800000.0,13225000.0,16800000.0,173.0,456.75,677.0,24815.36189069424,30301.872825585273,33750.0
Sep25,Gdl,Ven,Cas,Monumental,5,4000000.0,6264000.0,9375000.0,260.0,361.6,700.0,13392.857142857143,18576.992783336067,23694.02985074627
Sep25,Gdl,Ven,Cas,Morelos,3,2650000.0,3066333.3333333335,3399000.0,145.0,153.0,168.0,18150.68493150685,20035.655239894728,21724.13793103448
Sep25,Gdl,Ven,Cas,Oblatos,2,2250000.0,2775000.0,3300000.0,95.0,127.5,160.0,20625.0,22154.605263157893,23684.21052631579
Sep25,Gdl,Ven,Cas,Oblatos Pte.,1,859007.0,859007.0,859007.0,44.0,44.0,44.0,19522.886363636364,19522.886363636364,19522.886363636364
Sep25,Gdl,Ven,Cas,Obrera,5,3292000.0,7688400.0,11500000.0,152.0,262.4,470.0,18811.42857142857,29578.824107116478,42279.41176470588
Sep25,Gdl,Ven,Cas,Observatorio,1,5720000.0,5720000.0,5720000.0,201.0,201.0,201.0,28457.71144278607,28457.71144278607,28457.71144278607
Sep25,Gdl,Ven,Cas,Olimpica,5,3100000.0,4553800.0,8669000.0,168.0,238.6,366.0,11439.114391143912,18938.401261594052,23685.792349726777
Sep25,Gdl,Ven,Cas,Plutarco Elías Calles,1,2200000.0,2200000.0,2200000.0,119.0,119.0,119.0,18487.394957983197,18487.394957983197,18487.394957983197
Sep25,Gdl,Ven,Cas,Prados Providencia,4,7500000.0,11862500.0,16950000.0,160.0,362.5,523.0,22944.55066921606,35489.8257465298,46875.0
Sep25,Gdl,Ven,Cas,Providencia,3,8500000.0,11916666.666666666,13950000.0,307.0,342.3333333333333,381.0,25073.746312684365,35003.46503702113,43322.47557003258
Sep25,Gdl,Ven,Cas,Providencia 2a Sección,4,8499000.0,13849750.0,21000000.0,339.0,410.75,541.0,25070.796460176996,34028.38421350736,52109.18114143921
Sep25,Gdl,Ven,Cas,Providencia 3a Sección,5,8499000.0,10467800.0,13350000.0,250.0,317.0,385.0,25070.796460176996,33190.54457342068,37236.36363636364
Sep25,Gdl,Ven,Cas,Providencia 4a Sección,2,11950000.0,23475000.0,35000000.0,402.0,551.0,700.0,29726.36815920398,39863.18407960199,50000.0
Sep25,Gdl,Ven,Cas,Quinta Velarde,1,3000000.0,3000000.0,3000000.0,95.0,95.0,95.0,31578.947368421053,31578.947368421053,31578.947368421053
Sep25,Gdl,Ven,Cas,Rancho Nuevo,1,3500000.0,3500000.0,3500000.0,100.0,100.0,100.0,35000.0,35000.0,35000.0
Sep25,Gdl,Ven,Cas,Real,1,6100000.0,6100000.0,6100000.0,373.0,373.0,373.0,16353.887399463809,16353.887399463809,16353.887399463809
Sep25,Gdl,Ven,Cas,Reforma,1,2450000.0,2450000.0,2450000.0,115.0,115.0,115.0,21304.34782608696,21304.34782608696,21304.34782608696
Sep25,Gdl,Ven,Cas,Rio Verde,1,1980000.0,1980000.0,1980000.0,74.0,74.0,74.0,26756.75675675676,26756.75675675676,26756.75675675676
Sep25,Gdl,Ven,Cas,San Andrés,4,2790000.0,3935000.0,6900000.0,117.0,216.0,359.0,14607.329842931937,18694.275344012654,25213.67521367521
Sep25,Gdl,Ven,Cas,San Antonio,2,2690000.0,3395000.0,4100000.0,123.0,176.5,230.0,17826.08695652174,19848.002827854365,21869.91869918699
Sep25,Gdl,Ven,Cas,San Bernardo,1,21400000.0,21400000.0,21400000.0,570.0,570.0,570.0,37543.85964912281,37543.85964912281,37543.85964912281
Sep25,Gdl,Ven,Cas,San Carlos,2,2190000.0,2795000.0,3400000.0,102.0,105.5,109.0,21470.58823529412,26331.62439287642,31192.66055045872
Sep25,Gdl,Ven,Cas,San Juan de Dios,2,3500000.0,3890000.0,4280000.0,164.0,170.5,177.0,21341.463414634145,22761.12718754306,24180.790960451977
Sep25,Gdl,Ven,Cas,San Juan de Dios II,2,2299000.0,3799500.0,5300000.0,142.0,299.0,456.0,11622.80701754386,13906.47393130714,16190.140845070422
Sep25,Gdl,Ven,Cas,San Marcos,2,2000000.0,2600000.0,3200000.0,200.0,206.5,213.0,10000.0,12511.737089201877,15023.474178403756
Sep25,Gdl,Ven,Cas,San Martin,1,1750000.0,1750000.0,1750000.0,96.0,96.0,96.0,18229.166666666668,18229.166666666668,18229.166666666668
Sep25,Gdl,Ven,Cas,San Miguel de Huentitán,1,3450000.0,3450000.0,3450000.0,243.0,243.0,243.0,14197.530864197532,14197.530864197532,14197.530864197532
Sep25,Gdl,Ven,Cas,San Miguel de Mezquitán,1,7500000.0,7500000.0,7500000.0,400.0,400.0,400.0,18750.0,18750.0,18750.0
Sep25,Gdl,Ven,Cas,San Rafael,2,3330000.0,5815000.0,8300000.0,143.0,251.5,360.0,23055.555555555555,23171.134421134422,23286.71328671329
Sep25,Gdl,Ven,Cas,Santa Cecilia,2,2500000.0,2900000.0,3300000.0,155.0,190.0,225.0,11111.111111111111,16200.716845878138,21290.322580645163
Sep25,Gdl,Ven,Cas,Santa Elena Estadio,3,2600000.0,3530000.0,4290000.0,142.0,161.66666666666666,178.0,18309.859154929574,21698.79200295405,26000.0
Sep25,Gdl,Ven,Cas,Santa Elena de La Cruz,2,2000000.0,3375000.0,4750000.0,102.0,142.5,183.0,19607.843137254906,22782.063645130183,25956.284153005465
Sep25,Gdl,Ven,Cas,Santa María,1,2850000.0,2850000.0,2850000.0,280.0,280.0,280.0,10178.57142857143,10178.57142857143,10178.57142857143
Sep25,Gdl,Ven,Cas,Santa Mónica,3,4044000.0,6343000.0,10490000.0,232.0,301.3333333333333,385.0,14090.592334494771,20237.448527082674,27246.753246753247
Sep25,Gdl,Ven,Cas,Santa Rita,7,4500000.0,13871428.57142857,30000000.0,96.0,397.7142857142857,589.0,23769.100169779285,37100.85742171728,68027.21088435374
Sep25,Gdl,Ven,Cas,Terranova,4,10900000.0,13475000.0,19200000.0,322.0,373.75,434.0,27419.35483870968,36781.376528512745,55652.17391304348
Sep25,Gdl,Ven,Cas,Tetlán II,1,1350000.0,1350000.0,1350000.0,70.0,70.0,70.0,19285.714285714286,19285.714285714286,19285.714285714286
Sep25,Gdl,Ven,Cas,Universitaria,1,6000000.0,6000000.0,6000000.0,348.0,348.0,348.0,17241.379310344826,17241.379310344826,17241.379310344826
Sep25,Gdl,Ven,Cas,Vallarta,1,6200000.0,6200000.0,6200000.0,270.0,270.0,270.0,22962.962962962964,22962.962962962964,22962.962962962964
Sep25,Gdl,Ven,Cas,Vallarta Norte,3,6990000.0,12646666.666666666,19000000.0,220.0,366.6666666666667,500.0,31447.36842105263,33740.03189792663,38000.0
Sep25,Gdl,Ven,Cas,Vallarta Poniente,7,8990000.0,10639285.714285715,13000000.0,160.0,293.2857142857143,429.0,26794.871794871797,39111.05686676757,59375.0
Sep25,Gdl,Ven,Cas,Verde Valle,3,8700000.0,10388333.333333334,11900000.0,231.0,288.3333333333333,380.0,31315.78947368421,36857.53844166608,41594.48818897638
Sep25,Gdl,Ven,Cas,Victoria,9,7800000.0,12061555.555555556,18000000.0,250.0,403.55555555555554,550.0,23023.25581395349,31794.27580208713,55600.0
Sep25,Gdl,Ven,Cas,Villa Guerrero,1,4100000.0,4100000.0,4100000.0,131.0,131.0,131.0,31297.70992366412,31297.70992366412,31297.70992366412
Sep25,Gdl,Ven,Cas,Villas de San Juan,2,2450000.0,2450000.0,2450000.0,80.0,89.5,99.0,24747.47474747475,27686.237373737375,30625.0
Sep25,Gdl,Ven,Cas,Villaseñor (Santa Teresita),9,2500000.0,4820555.555555556,7135000.0,99.0,166.88888888888889,259.0,22046.332046332045,29472.38362155903,42063.49206349206
Sep25,Gdl,Ven,Cas,Zona Centro,3,2950000.0,7016666.666666667,13300000.0,126.0,283.6666666666667,396.0,14589.66565349544,23862.74088401748,33585.85858585859
Sep25,Gdl,Ren,Dep,Alcalde Barranquitas,8,8000.0,17812.5,32000.0,50.0,71.625,93.0,119.40298507462688,250.79112583520143,355.55555555555554
Sep25,Gdl,Ren,Dep,Americana,39,8000.0,21353.846153846152,33000.0,37.0,81.23076923076923,230.0,143.47826086956522,282.1291751916048,488.8888888888889
Sep25,Gdl,Ren,Dep,Analco,1,6800.0,6800.0,6800.0,65.0,65.0,65.0,104.6153846153846,104.6153846153846,104.6153846153846
Sep25,Gdl,Ren,Dep,Arcos,7,18200.0,19381.428571428572,22000.0,54.0,67.71428571428571,80.0,247.5,290.5783399516673,338.46153846153845
Sep25,Gdl,Ren,Dep,Arcos Vallarta,52,14700.0,23120.19230769231,34000.0,38.0,84.25,150.0,152.0,288.64245378178487,460.0
Sep25,Gdl,Ren,Dep,Artesanos (Sagrada Familia y/o Jesús),2,18900.0,19400.0,19900.0,81.0,102.0,123.0,161.78861788617886,197.5609756097561,233.33333333333331
Sep25,Gdl,Ren,Dep,Ayuntamiento,16,14300.0,21440.5625,30000.0,36.0,68.75,120.0,233.33333333333331,337.72252621030634,563.3829787234042
Sep25,Gdl,Ren,Dep,Blanco y Cuellar,3,14500.0,15000.0,15500.0,40.0,50.0,65.0,223.07692307692307,314.1737891737892,375.0
Sep25,Gdl,Ren,Dep,Bosques de La Victoria,1,16500.0,16500.0,16500.0,75.0,75.0,75.0,220.0,220.0,220.0
Sep25,Gdl,Ren,Dep,Centro,2,15000.0,18000.0,21000.0,60.0,95.0,130.0,115.3846153846154,232.6923076923077,350.0
Sep25,Gdl,Ren,Dep,Chapalita,15,6500.0,18613.333333333332,31000.0,44.0,69.46666666666667,165.0,122.64150943396228,291.03961515229946,480.0
Sep25,Gdl,Ren,Dep,Chapultepec Country,3,19500.0,23000.0,25500.0,66.0,76.0,92.0,277.17391304347825,305.1618671183889,342.85714285714283
Sep25,Gdl,Ren,Dep,Circunvalación Américas,3,30000.0,34186.666666666664,39000.0,97.0,125.66666666666667,165.0,236.3636363636364,281.0708610081089,345.97938144329896
Sep25,Gdl,Ren,Dep,Circunvalación Vallarta,4,22000.0,26225.0,34000.0,65.0,118.75,175.0,148.57142857142858,243.82880277617122,352.3076923076923
Sep25,Gdl,Ren,Dep,Colinas de San Javier,6,24000.0,29000.0,35000.0,70.0,93.16666666666667,100.0,282.82828282828285,312.3364598364598,350.0
Sep25,Gdl,Ren,Dep,Colomos,3,19000.0,22166.666666666668,28500.0,85.0,97.0,121.0,223.52941176470588,227.53200453735212,235.53719008264463
Sep25,Gdl,Ren,Dep,Colomos Providencia,46,18500.0,28656.521739130436,75000.0,50.0,90.65217391304348,172.0,152.94117647058823,326.095054133253,457.6271186440678
Sep25,Gdl,Ren,Dep,Colon,1,11500.0,11500.0,11500.0,105.0,105.0,105.0,109.52380952380952,109.52380952380952,109.52380952380952
Sep25,Gdl,Ren,Dep,Country Club,30,14000.0,34743.333333333336,50000.0,41.0,129.46666666666667,197.0,168.67469879518072,279.91000119125965,463.4146341463415
Sep25,Gdl,Ren,Dep,El Retiro,7,11000.0,13857.142857142857,17000.0,47.0,60.57142857142857,80.0,166.66666666666666,235.07763940632614,287.2340425531915
Sep25,Gdl,Ren,Dep,Ferrocarril,1,6200.0,6200.0,6200.0,86.0,86.0,86.0,72.09302325581395,72.09302325581395,72.09302325581395
Sep25,Gdl,Ren,Dep,Fidel Velázquez,3,15200.0,19066.666666666668,22000.0,80.0,80.33333333333333,81.0,187.65432098765436,237.55144032921814,275.0
Sep25,Gdl,Ren,Dep,Hernández Romo,1,5000.0,5000.0,5000.0,35.0,35.0,35.0,142.85714285714286,142.85714285714286,142.85714285714286
Sep25,Gdl,Ren,Dep,Hormiguero,1,9500.0,9500.0,9500.0,63.0,63.0,63.0,150.79365079365078,150.79365079365078,150.79365079365078
Sep25,Gdl,Ren,Dep,Huentitán El Bajo,4,10000.0,11075.0,11800.0,50.0,58.75,64.0,156.25,191.28563596491227,230.0
Sep25,Gdl,Ren,Dep,Independencia,1,9700.0,9700.0,9700.0,68.0,68.0,68.0,142.64705882352942,142.64705882352942,142.64705882352942
Sep25,Gdl,Ren,Dep,Italia Providencia,10,16200.0,27665.0,49000.0,40.0,98.0,150.0,170.0,287.1980624818381,405.0
Sep25,Gdl,Ren,Dep,Jardines Alcalde,1,20000.0,20000.0,20000.0,96.0,96.0,96.0,208.33333333333331,208.33333333333331,208.33333333333331
Sep25,Gdl,Ren,Dep,Jardines Plaza del Sol,1,17000.0,17000.0,17000.0,90.0,90.0,90.0,188.88888888888889,188.88888888888889,188.88888888888889
Sep25,Gdl,Ren,Dep,Jardines de Los Arcos,1,19500.0,19500.0,19500.0,130.0,130.0,130.0,150.0,150.0,150.0
Sep25,Gdl,Ren,Dep,Jardines de Los Historiadores,2,6300.0,7050.0,7800.0,62.0,76.0,90.0,86.66666666666667,94.13978494623655,101.61290322580643
Sep25,Gdl,Ren,Dep,Jardines del Bosque,17,13000.0,26229.41176470588,35000.0,70.0,120.05882352941177,220.0,81.81818181818181,229.32461715567246,321.10091743119267
Sep25,Gdl,Ren,Dep,Jardines del Country,2,10400.0,12650.0,14900.0,62.0,77.5,93.0,160.21505376344086,163.97849462365593,167.74193548387098
Sep25,Gdl,Ren,Dep,Juan Manuel,2,23900.0,25900.0,27900.0,65.0,87.5,110.0,253.63636363636363,310.6643356643357,367.6923076923077
Sep25,Gdl,Ren,Dep,La Aurora,8,9500.0,11112.5,13000.0,59.0,75.5,120.0,79.16666666666667,157.83896869018992,216.66666666666663
Sep25,Gdl,Ren,Dep,La Guadalupana,1,18000.0,18000.0,18000.0,82.0,82.0,82.0,219.5121951219512,219.5121951219512,219.5121951219512
Sep25,Gdl,Ren,Dep,La Joya,1,6000.0,6000.0,6000.0,70.0,70.0,70.0,85.71428571428571,85.71428571428571,85.71428571428571
Sep25,Gdl,Ren,Dep,La Normal,1,28000.0,28000.0,28000.0,156.0,156.0,156.0,179.48717948717947,179.48717948717947,179.48717948717947
Sep25,Gdl,Ren,Dep,Ladrón de Guevara,37,16000.0,25370.27027027027,42000.0,37.0,89.70270270270271,155.0,173.46938775510205,293.8288918108479,434.2105263157895
Sep25,Gdl,Ren,Dep,Lomas de Guevara,3,16800.0,24266.666666666668,35500.0,85.0,121.33333333333333,149.0,112.751677852349,209.0016905058358,273.0769230769231
Sep25,Gdl,Ren,Dep,Lomas de Independencia,2,15800.0,16400.0,17000.0,70.0,70.5,71.0,225.7142857142857,232.57545271629778,239.43661971830983
Sep25,Gdl,Ren,Dep,Lomas de Providencia,2,19900.0,22450.0,25000.0,89.0,137.0,185.0,135.13513513513513,179.36532037655633,223.59550561797752
Sep25,Gdl,Ren,Dep,Lomas del Country,20,8200.0,20634.4,26000.0,35.0,62.1,95.0,234.28571428571428,339.2018416096005,430.7837837837838
Sep25,Gdl,Ren,Dep,Los Arrayanes,1,9700.0,9700.0,9700.0,126.0,126.0,126.0,76.98412698412699,76.98412698412699,76.98412698412699
Sep25,Gdl,Ren,Dep,Magaña,1,14000.0,14000.0,14000.0,72.0,72.0,72.0,194.44444444444449,194.44444444444449,194.44444444444449
Sep25,Gdl,Ren,Dep,Margarita Maza de Juárez,2,13800.0,14400.0,15000.0,70.0,75.0,80.0,187.5,192.32142857142858,197.14285714285717
Sep25,Gdl,Ren,Dep,Mexicaltzingo,2,11800.0,12150.0,12500.0,48.0,56.0,64.0,195.3125,220.57291666666666,245.83333333333331
Sep25,Gdl,Ren,Dep,Mezquitán,1,11000.0,11000.0,11000.0,67.0,67.0,67.0,164.17910447761193,164.17910447761193,164.17910447761193
Sep25,Gdl,Ren,Dep,Mezquitán Country,1,13000.0,13000.0,13000.0,66.0,66.0,66.0,196.96969696969697,196.96969696969697,196.96969696969697
Sep25,Gdl,Ren,Dep,Moderna,13,13500.0,18611.53846153846,26000.0,43.0,65.53846153846153,132.0,196.96969696969697,300.6960827685213,441.86046511627904
Sep25,Gdl,Ren,Dep,Monraz,10,18000.0,29230.0,40000.0,43.0,110.3,160.0,162.5,290.5254872766901,418.6046511627907
Sep25,Gdl,Ren,Dep,Nueva España,1,8500.0,8500.0,8500.0,60.0,60.0,60.0,141.66666666666666,141.66666666666666,141.66666666666666
Sep25,Gdl,Ren,Dep,Obrera,23,13000.0,21632.608695652172,29000.0,36.0,80.1304347826087,140.0,195.65217391304347,293.804353295922,453.7037037037037
Sep25,Gdl,Ren,Dep,Olimpica,1,9200.0,9200.0,9200.0,110.0,110.0,110.0,83.63636363636364,83.63636363636364,83.63636363636364
Sep25,Gdl,Ren,Dep,Prados Providencia,36,8000.0,31211.11111111111,48500.0,50.0,111.5,181.0,160.0,283.1362754079016,402.22222222222223
Sep25,Gdl,Ren,Dep,Providencia,33,13000.0,24131.575757575756,42000.0,36.0,72.0,144.0,200.0,353.9192402616832,534.8780487804878
Sep25,Gdl,Ren,Dep,Providencia 2a Sección,9,14500.0,25000.0,34000.0,60.0,79.44444444444444,94.0,170.58823529411765,315.14497226961885,419.75308641975306
Sep25,Gdl,Ren,Dep,Providencia 3a Sección,1,12500.0,12500.0,12500.0,65.0,65.0,65.0,192.30769230769232,192.30769230769232,192.30769230769232
Sep25,Gdl,Ren,Dep,Providencia 4a Sección,4,9500.0,17125.0,30000.0,45.0,74.75,124.0,207.14285714285717,225.46402969790066,241.93548387096772
Sep25,Gdl,Ren,Dep,Ricardo Flores Magón,1,13500.0,13500.0,13500.0,75.0,75.0,75.0,180.0,180.0,180.0
Sep25,Gdl,Ren,Dep,San Elías,1,6500.0,6500.0,6500.0,30.0,30.0,30.0,216.66666666666663,216.66666666666663,216.66666666666663
Sep25,Gdl,Ren,Dep,San Juan de Dios,4,8500.0,9575.0,10800.0,75.0,83.75,100.0,85.0,116.35416666666667,135.0
Sep25,Gdl,Ren,Dep,San Rafael,1,15000.0,15000.0,15000.0,70.0,70.0,70.0,214.28571428571428,214.28571428571428,214.28571428571428
Sep25,Gdl,Ren,Dep,Santa Elena Estadio,1,7000.0,7000.0,7000.0,49.0,49.0,49.0,142.85714285714286,142.85714285714286,142.85714285714286
Sep25,Gdl,Ren,Dep,Santa Rita,3,25000.0,33333.333333333336,40000.0,111.0,119.66666666666667,133.0,225.2252252252252,278.73640230619634,347.8260869565217
Sep25,Gdl,Ren,Dep,Sutaj,1,11600.0,11600.0,11600.0,63.0,63.0,63.0,184.12698412698413,184.12698412698413,184.12698412698413
Sep25,Gdl,Ren,Dep,Talpita,1,12500.0,12500.0,12500.0,65.0,65.0,65.0,192.30769230769232,192.30769230769232,192.30769230769232
Sep25,Gdl,Ren,Dep,Terranova,1,25000.0,25000.0,25000.0,107.0,107.0,107.0,233.6448598130841,233.6448598130841,233.6448598130841
Sep25,Gdl,Ren,Dep,Vallarta Norte,9,12000.0,23522.222222222223,35000.0,30.0,88.77777777777777,141.0,205.12820512820517,289.9102662534196,423.0769230769231
Sep25,Gdl,Ren,Dep,Vallarta San Jorge,18,13500.0,37591.666666666664,85000.0,83.0,128.11111111111111,199.0,150.0,289.69136017644297,427.1356783919598
Sep25,Gdl,Ren,Dep,Victoria,5,8199.0,14719.8,22500.0,44.0,74.8,120.0,140.0,199.85151515151514,281.25
Sep25,Gdl,Ren,Dep,Villas de San Juan,1,11500.0,11500.0,11500.0,100.0,100.0,100.0,115.0,115.0,115.0
Sep25,Gdl,Ren,Dep,Villaseñor (Santa Teresita),4,15400.0,18025.0,20800.0,45.0,65.25,84.0,247.6190476190476,283.15476190476187,342.22222222222223
Sep25,Gdl,Ren,Dep,Zona Centro,13,10000.0,19707.69230769231,34000.0,30.0,82.15384615384616,125.0,122.09302325581396,243.12547033328744,356.6666666666667
Sep25,Gdl,Ven,Dep,Alcalde Barranquitas,8,2200000.0,3299076.875,4400000.0,63.0,75.25,90.0,32835.82089552239,43481.710386938925,51223.880597014926
Sep25,Gdl,Ven,Dep,Americana,83,1730484.0,4519095.469879518,8300000.0,30.0,72.33734939759036,140.0,40714.28571428572,64836.857258931814,106169.01408450704
Sep25,Gdl,Ven,Dep,Analco,1,1302000.0,1302000.0,1302000.0,56.0,56.0,56.0,23250.0,23250.0,23250.0
Sep25,Gdl,Ven,Dep,Arcos,15,2657000.0,3438195.533333333,4700000.0,43.0,63.733333333333334,106.0,40000.0,55791.838582870085,72888.88888888889
Sep25,Gdl,Ven,Dep,Arcos Vallarta,96,1835350.0,4817848.958333333,15232689.0,33.0,79.1875,154.0,33375.0,62894.7445347604,119942.43307086614
Sep25,Gdl,Ven,Dep,Artesanos (Sagrada Familia y/o Jesús),19,1999000.0,3360883.052631579,5200000.0,50.0,74.63157894736842,140.0,37142.857142857145,45643.77927552216,52457.94736842105
Sep25,Gdl,Ven,Dep,Atlas,3,3281218.0,3413797.0,3619940.0,76.0,80.0,82.0,40014.85365853659,42703.63254172015,44145.60975609756
Sep25,Gdl,Ven,Dep,Ayuntamiento,15,2468829.0,4156526.533333333,5900000.0,40.0,83.46666666666667,128.0,44594.59459459459,50757.14939540979,66976.725
Sep25,Gdl,Ven,Dep,Barragán Hernández,3,1656910.0,2270052.3333333335,2738247.0,45.0,58.333333333333336,69.0,35000.0,38903.17243472981,44889.29508196721
Sep25,Gdl,Ven,Dep,Blanco y Cuellar,1,1600000.0,1600000.0,1600000.0,47.0,47.0,47.0,34042.55319148936,34042.55319148936,34042.55319148936
Sep25,Gdl,Ven,Dep,Bosques de La Victoria,3,2400000.0,2633333.3333333335,2850000.0,59.0,82.0,122.0,21721.311475409835,35415.143807752866,43846.15384615384
Sep25,Gdl,Ven,Dep,Centro,1,5791250.0,5791250.0,5791250.0,102.0,102.0,102.0,56776.96078431373,56776.96078431373,56776.96078431373
Sep25,Gdl,Ven,Dep,Chapalita,36,2668666.0,5500125.305555556,11162611.0,41.0,85.44444444444444,178.0,37640.449438202246,67316.79677016407,120408.16326530612
Sep25,Gdl,Ven,Dep,Chapultepec Country,18,2670112.0,5263957.111111111,6980000.0,39.0,92.77777777777777,130.0,46153.84615384616,57776.09297204037,68464.41025641025
Sep25,Gdl,Ven,Dep,Circunvalación Américas,16,3640075.0,6799318.5,9273000.0,57.0,101.5625,144.0,60391.75968992248,68019.0379531265,86791.22535211267
Sep25,Gdl,Ven,Dep,Circunvalación Vallarta,12,2694384.0,4534780.833333333,6335000.0,40.0,74.08333333333333,110.0,39090.90909090909,62404.00888375886,75446.26666666666
Sep25,Gdl,Ven,Dep,Colinas de San Javier,12,4850000.0,7001232.666666667,9755896.0,81.0,119.5,175.0,48306.45161290323,58833.3203136258,72805.19402985074
Sep25,Gdl,Ven,Dep,Colomos,8,4512500.0,6907227.875,8880000.0,71.0,127.625,176.0,48528.40909090909,55344.77396842501,64197.53086419753
Sep25,Gdl,Ven,Dep,Colomos Providencia,100,3161934.0,6754925.4,15089000.0,51.0,99.87,190.0,37153.28467153285,69170.23219899245,100766.69354838708
Sep25,Gdl,Ven,Dep,Country Club,36,2783401.0,8156813.611111111,13900000.0,53.0,128.0,190.0,47368.42105263158,64023.658998885905,86875.0
Sep25,Gdl,Ven,Dep,Del Bosque,7,1490000.0,2288347.0,3968429.0,48.0,52.142857142857146,58.0,28653.846153846152,44459.141098548185,82675.60416666667
Sep25,Gdl,Ven,Dep,Del Fresno,8,1600000.0,2546613.25,4096842.0,36.0,64.625,101.0,26666.666666666668,41022.85253767057,51858.759493670885
Sep25,Gdl,Ven,Dep,Dr. Valentín Gómez Farías,3,1296000.0,1506666.6666666667,1628000.0,50.0,50.0,50.0,25920.0,30133.333333333332,32560.0
